,Phenotype,Chromosome,Position,LOD,Max LOD
1,LOD MGDG,3,118.75,2.744855488,FALSE
2,LOD MGDG,3,118.75,2.744855488,FALSE
3,LOD MGDG,3,119.34,2.928260109,FALSE
4,LOD MGDG,3,120,3.1334246,TRUE
5,LOD MGDG,4,33.87,2.593888048,FALSE
6,LOD MGDG,4,34.47,2.839246334,FALSE
7,LOD MGDG,4,34.47,2.839246334,FALSE
8,LOD MGDG,4,35,3.055979487,TRUE
9,LOD MGDG,4,35.07,3.037844086,FALSE
10,LOD MGDG,8,54.29,2.606311971,TRUE
11,LOD DGDG,4,19.29,2.887638839,FALSE
12,LOD DGDG,4,20,3.16314967,TRUE
13,LOD DGDG,4,21.14,2.903397949,FALSE
14,LOD DGDG,4,21.74,2.766686517,FALSE
15,LOD DGDG,4,22.35,2.627696562,FALSE
16,LOD DGDG,6,4.83,2.704427931,FALSE
17,LOD DGDG,6,5,2.740766066,TRUE
18,LOD DGDG,6,5.42,2.651250216,FALSE
19,LOD DGDG,6,13.86,2.828325465,FALSE
20,LOD DGDG,6,14.45,3.004595497,FALSE
21,LOD DGDG,6,15,3.168915019,TRUE
22,LOD DGDG,6,15.06,3.160108251,FALSE
23,LOD DGDG,6,15.06,3.160108251,FALSE
24,LOD DGDG,6,15.65,3.073508359,FALSE
25,LOD DGDG,6,15.65,3.073508359,FALSE
26,LOD DGDG,6,16.25,2.985440672,FALSE
27,LOD DGDG,6,16.25,2.985440672,FALSE
28,LOD DGDG,6,16.25,2.985440672,FALSE
29,LOD DGDG,6,16.85,2.897372986,FALSE
30,LOD DGDG,6,16.85,2.897372986,FALSE
31,LOD DGDG,6,17.46,2.807837505,FALSE
32,LOD DGDG,6,18.66,2.631702132,FALSE
33,LOD DGDG,8,14.8,3.754085688,FALSE
34,LOD DGDG,8,15,3.883857422,TRUE
35,LOD DGDG,8,15.41,3.762850038,FALSE
36,LOD DGDG,8,15.41,3.762850038,FALSE
37,LOD DGDG,8,15.41,3.762850038,FALSE
38,LOD DGDG,8,15.41,3.762850038,FALSE
39,LOD DGDG,8,17.92,3.022048737,FALSE
40,LOD DGDG,8,17.92,3.022048737,FALSE
41,LOD DGDG,8,18.53,2.842013361,FALSE
42,LOD DGDG,8,19.14,2.661977985,FALSE
43,LOD DGDG,9,74.98,2.851261363,FALSE
44,LOD DGDG,9,74.98,2.851261363,FALSE
45,LOD DGDG,9,74.98,2.851261363,FALSE
46,LOD DGDG,9,75,2.860814422,TRUE
47,LOD DGDG,9,75.58,2.820754368,FALSE
48,LOD DGDG,9,75.58,2.820754368,FALSE
49,LOD DGDG,9,91.31,2.623405949,FALSE
50,LOD DGDG,9,91.31,2.623405949,FALSE
51,LOD DGDG,9,91.91,2.737091647,FALSE
52,LOD DGDG,9,92.51,2.850777344,FALSE
53,LOD DGDG,9,92.51,2.850777344,FALSE
54,LOD DGDG,9,93.15,2.972042088,FALSE
55,LOD DGDG,9,93.15,2.972042088,FALSE
56,LOD DGDG,9,93.76,3.087622548,FALSE
57,LOD DGDG,9,95,3.322572989,TRUE
58,LOD DGDG,9,95.59,3.22191085,FALSE
59,LOD DGDG,9,98.07,2.798788638,FALSE
60,LOD DGDG,10,7.31,2.658257866,FALSE
61,LOD DGDG,10,7.91,2.751986575,FALSE
62,LOD DGDG,10,9.76,3.040983427,FALSE
63,LOD DGDG,10,10,3.078474911,TRUE
64,LOD DGDG,11,0,3.866856568,TRUE
65,LOD DGDG,11,0,3.866856568,FALSE
66,LOD DGDG,11,1.83,2.93322304,FALSE
67,LOD DGDG,11,2.43,2.627113686,FALSE
68,LOD DGDG,11,18.12,4.172425653,FALSE
69,LOD DGDG,11,18.12,4.172425653,FALSE
70,LOD DGDG,11,18.73,4.619732215,FALSE
71,LOD DGDG,11,19.34,5.067038778,FALSE
72,LOD DGDG,11,19.34,5.067038778,FALSE
73,LOD DGDG,11,19.34,5.067038778,FALSE
74,LOD DGDG,11,20,5.551009813,FALSE
75,LOD DGDG,11,23.29,6.68506252,FALSE
76,LOD DGDG,11,23.92,6.90222155,FALSE
77,LOD DGDG,11,23.92,6.90222155,FALSE
78,LOD DGDG,11,23.92,6.90222155,FALSE
79,LOD DGDG,11,23.92,6.90222155,FALSE
80,LOD DGDG,11,24.52,7.109039673,FALSE
81,LOD DGDG,11,25,7.274494171,TRUE
82,LOD DGDG,11,30,4.830577825,FALSE
83,LOD PG,11,0,2.780625077,TRUE
84,LOD PG,11,0,2.780625077,FALSE
85,LOD PG,11,24.52,2.798860192,FALSE
86,LOD PG,11,25,2.918354298,TRUE
87,LOD PG,11,30,2.790908118,FALSE
88,LOD PEPI,3,116.29,2.847280933,FALSE
89,LOD PEPI,3,116.89,3.033428632,FALSE
90,LOD PEPI,3,116.89,3.033428632,FALSE
91,LOD PEPI,3,116.89,3.033428632,FALSE
92,LOD PEPI,3,118.75,3.610486501,FALSE
93,LOD PEPI,3,118.75,3.610486501,FALSE
94,LOD PEPI,3,119.34,3.793531739,FALSE
95,LOD PEPI,3,120,3.998294208,TRUE
96,LOD PEPI,3,122.47,2.998647204,FALSE